3574210,3574247,3096619,3096581,0.844444,3574210,1842300,34
3574303,3574338,3096617,3096582,0.858696,3574303,1842302,36
3574304,3574339,3099768,3099733,0.858696,3574304,1839151,36
2789542,2789592,3884921,3884872,0.839286,2789555,1054010,38
2789624,2789657,3884854,3884821,0.865385,2789624,1054065,34
2213366,2213399,4462955,4462922,0.826923,2213366,475964,34
4774190,4774229,1904670,1904631,0.862069,4774190,3034249,40
2789555,2789591,3889384,3889348,0.836364,2789555,1049535,37
2968777,2968873,3711080,3710983,0.884615,2968826,1227889,48
2380610,2380687,4302891,4302807,0.852941,2380610,636028,38
1992297,1992333,4694072,4694036,0.844444,1992297,244847,37
2810871,2811003,3875734,3875601,0.823529,2810966,1063281,38
2810871,2811003,3875734,3875601,0.809917,2810871,1063185,36
2810871,2811102,3875835,3875601,0.800813,2810966,1063180,41
2810871,2811102,3875835,3875601,0.798851,2810871,1063084,36
2810863,2811202,3875943,3875601,0.800000,2811065,1063180,41
2810863,2811202,3875943,3875601,0.800000,2810966,1063079,41
2810863,2811202,3875943,3875601,0.800000,2810867,1062979,40
2810971,2811302,3875936,3875601,0.803419,2811165,1063180,41
2810971,2811302,3875936,3875601,0.803419,2811065,1063079,41
2810968,2811302,3875939,3875601,0.800000,2810968,1062980,39
2811070,2811353,3875936,3875647,0.813953,2811165,1063079,41
2811067,2811353,3875939,3875647,0.809877,2811067,1062980,39
2811170,2811353,3875936,3875748,0.820513,2811265,1063079,41
2811167,2811353,3875939,3875748,0.816054,2811167,1062980,39
2811267,2811353,3875939,3875849,0.823834,2811267,1062980,39
3359565,3359605,3328365,3328325,0.835897,3359565,1610554,41
2432194,2432239,4259270,4259224,0.824324,2432194,679649,38
3557879,3557911,3136785,3136753,0.825175,3557879,1802134,33
5173376,5173414,1521691,1521653,0.845638,5173376,3417228,39
2380553,2380593,4315110,4315070,0.847682,2380553,623809,41
2380648,2380691,4315111,4315068,0.831169,2380648,623808,44
2810867,2810903,3884909,3884873,0.836735,2810867,1054010,37
2810968,2811003,3884908,3884873,0.835616,2810968,1054011,36
2811067,2811102,3884908,3884873,0.842466,2811067,1054011,36
2811167,2811202,3884908,3884873,0.842466,2811167,1054011,36
2811267,2811302,3884908,3884873,0.842466,2811267,1054011,36
2968852,2970323,3728658,3727187,0.985753,2968873,1210284,1434
2438654,2438682,4259268,4259240,0.869565,2438654,679651,29
4089281,4089316,2609572,2609537,0.855263,4089281,2329347,36
2810871,2810902,3889380,3889349,0.875000,2810871,1049539,32
2810968,2811002,3889383,3889349,0.866667,2810968,1049536,35
2811067,2811101,3889383,3889349,0.880000,2811067,1049536,35
2811167,2811201,3889383,3889349,0.880000,2811167,1049536,35
4086967,4087008,2616149,2616107,0.833333,4086973,2322777,36
3054258,3054334,3654502,3654414,0.773585,3054301,1284472,34
4554916,4554952,2156018,2155982,0.779817,4554916,2782901,37
3503813,3503843,3209274,3209244,0.766990,3503813,1729645,31
1992299,1992333,4723054,4723020,0.766355,1992299,215865,35
1992299,1992333,4723150,4723116,0.766355,1992299,215769,35
2840686,2840720,3875636,3875602,0.766355,2840686,1063283,35
2840686,2840722,3875737,3875701,0.779817,2840686,1063182,37
2840686,2840722,3875838,3875802,0.770642,2840686,1063081,37
2840683,2840722,3875942,3875903,0.785714,2840683,1062977,40
5215757,5215791,1506441,1506407,0.775701,5215757,3432478,35
5215858,5215893,1506441,1506406,0.777778,5215858,3432478,36
5215930,5215994,1506466,1506406,0.804878,5215959,3432478,36
3623031,3623069,3099772,3099734,0.800000,3623031,1839147,39
2213366,2213401,4510966,4510931,0.780488,2213366,427953,36
2380609,2380653,4344545,4344501,0.813187,2380609,594374,45
3626184,3626218,3099768,3099734,0.802469,3626184,1839151,35
5219517,5219593,1506481,1506405,0.798165,5219517,3432438,31
3359567,3359602,3368381,3368346,0.789474,3359567,1570538,36
3909965,3910003,2819435,2819396,0.808989,3909975,2119495,29
2909566,2909675,3820447,3820337,0.791411,2909635,1118542,41
2840686,2840720,3889383,3889349,0.789809,2840686,1049536,35
4485499,4485545,2244870,2244824,0.781065,4485499,2694049,47
3359571,3359601,3370906,3370876,0.777778,3359571,1568013,31
4151384,4151416,2579974,2579942,0.787097,4151384,2358945,33
2498536,2498565,4233372,4233343,0.782895,2498536,705547,30
2498535,2498565,4233464,4233434,0.784314,2498535,705455,31
2380552,2380646,4355247,4355160,0.800000,2380608,583721,39
4565499,4565543,2171315,2171270,0.821053,4565502,2767608,42
5215959,5215995,1521689,1521653,0.833333,5215959,3417230,37
3322776,3322804,3414983,3414955,0.804878,3322776,1523936,29
4480957,4480991,2260535,2260501,0.818182,4480957,2678384,35
3959579,3959614,2785484,2785449,0.820225,3959579,2153435,36
5172849,5173000,1576130,1575979,0.751220,5172849,3362789,152
5229184,5229226,1521694,1521652,0.843750,5229184,3417225,43
4086971,4087075,2664482,2664378,0.803797,4086971,2274437,105
3097336,3097416,3654496,3654411,0.779412,3097380,1284472,37
4580895,4580930,2171304,2171269,0.762963,4580895,2767615,36
3346764,3346800,3407534,3407498,0.779412,3346764,1531385,37
2498535,2498566,4259269,4259238,0.770992,2498535,679650,32
4480957,4480990,2277550,2277517,0.774436,4480957,2661369,34
4151385,4151416,2609572,2609541,0.778626,4151385,2329347,32
2118000,2118028,4645518,4645490,0.773438,2118000,293401,29
3370779,3370814,3397572,3397537,0.777778,3370779,1541347,36
3948898,3948927,2819464,2819435,0.767442,3948898,2119455,30
3948962,3949002,2819437,2819397,0.778571,3948962,2119482,41
3959520,3959611,2812128,2812041,0.767606,3959520,2126791,39
3664548,3664584,3111815,3111779,0.750000,3664548,1827104,37
4499886,4499924,2277504,2277466,0.753521,4499886,2661415,39
3054300,3054337,3727120,3727083,0.751773,3054300,1211799,38
2588750,2588786,4192957,4192921,0.757143,2588750,745962,37
2928262,2928296,3853807,3853773,0.739130,2928262,1085112,35
3375176,3375258,3407532,3407450,0.792593,3375176,1531387,28
5047614,5047643,1736023,1735994,0.795620,5047614,3202896,30
3664521,3664584,3119476,3119410,0.822581,3664557,1819482,28
3378457,3378523,3407534,3407471,0.801887,3378457,1531385,37
2164169,2164255,4622064,4621975,0.891667,2164177,316866,79
2164177,2164255,4622165,4622087,0.891667,2164177,316754,79
2164177,2164255,4622276,4622198,0.891667,2164177,316643,79
2968774,2968873,3820454,3820355,0.815603,2968774,1118465,100
2702969,2703002,4092330,4092297,0.826667,2702969,846589,34
2703332,2703366,4092331,4092297,0.828947,2703332,846588,35
3699263,3699394,3096648,3096517,0.832370,3699263,1842271,132
2916979,2917012,3884909,3884876,0.813333,2916979,1054010,34
4138790,4138828,2664483,2664445,0.800000,4138790,2274436,39
4525732,4525770,2277554,2277516,0.825000,4525732,2661365,39
2928263,2928296,3875738,3875705,0.813333,2928263,1063181,34
2928263,2928294,3875839,3875808,0.808219,2928263,1063080,32
2928263,2928296,3875940,3875907,0.813333,2928263,1062979,34
2981957,2981993,3822736,3822700,0.807692,2981957,1116183,37
2118001,2118031,4687827,4687797,0.819444,2118001,251092,31
4343856,4343890,2462430,2462396,0.815789,4343856,2476489,35
4343853,4343890,2462524,2462487,0.822785,4343853,2476395,38
4343854,4343890,2462796,2462760,0.820513,4343854,2476123,37
4134974,4135011,2671689,2671652,0.810127,4134974,2267230,38
2492241,2492277,4315110,4315074,0.807692,2492241,623809,37
3097379,3097415,3711003,3710967,0.833333,3097379,1227916,37
2716193,2716224,4092330,4092299,0.821918,2716193,846589,32
4535610,4535641,2273632,2273601,0.794521,4535610,2665287,32
3155083,3155119,3654500,3654464,0.820513,3155083,1284419,37
5074411,5074446,1736030,1735995,0.805195,5074411,3202889,36
2619037,2619071,4192955,4192921,0.815789,2619037,745964,35
2118000,2118031,4694071,4694040,0.794521,2118000,244848,32
2928262,2928296,3884910,3884876,0.828947,2928262,1054009,35
3574213,3574249,3241575,3241539,0.807692,3574213,1697344,37
2928262,2928296,3889385,3889351,0.828947,2928262,1049534,35
3104686,3104724,3716902,3716864,0.825000,3104686,1222017,39
2588703,2588762,4233323,4233263,0.849315,2588703,705596,39
2588703,2588789,4233415,4233334,0.852273,2588744,705539,43
2588814,2588876,4233326,4233263,0.830189,2588814,705593,42
2588751,2588791,4233464,4233424,0.828571,2588751,705455,41
2588818,2588903,4233414,4233334,0.789062,2588818,705505,37
3097329,3097417,3727174,3727082,0.765517,3097377,1211797,41
4565508,4565543,2260535,2260500,0.757143,4565508,2678384,36
4525675,4525800,2300512,2300377,0.768817,4525730,2638472,71
4525675,4525800,2300512,2300377,0.771144,4525675,2638407,37
3503809,3503884,3328362,3328288,0.774648,3503809,1610557,34
4480957,4480991,2353963,2353929,0.769231,4480957,2584956,35
4480957,4480993,2354077,2354041,0.765517,4480957,2584842,37
2117998,2118068,4723057,4722986,0.762590,2117998,215862,37
2117998,2118136,4723153,4723021,0.751220,2117998,215766,37
4580891,4580930,2260538,2260499,0.750000,4580891,2678381,40
4565508,4565542,2277550,2277516,0.743842,4565508,2661369,35
2588704,2588788,4259311,4259232,0.772487,2588748,679647,41
3753862,3753897,3096617,3096582,0.760870,3753862,1842302,36
1992299,1992334,4858577,4858542,0.755435,1992299,80342,36
2548508,2548548,4302895,4302855,0.756614,2548508,636024,41
2618949,2619031,4233373,4233286,0.785340,2618993,705595,39
2618949,2619030,4233373,4233287,0.845588,2618949,705546,36
2618950,2619120,4233463,4233285,0.847826,2619081,705595,40
2618950,2619119,4233463,4233286,0.859551,2618992,705502,80
2618949,2619119,4233464,4233286,0.853333,2618949,705455,38
2619037,2619127,4233463,4233370,0.846808,2619080,705502,48
2619036,2619127,4233464,4233370,0.858156,2619036,705455,38
3753863,3753898,3099768,3099733,0.856115,3753863,1839151,36
4499864,4499923,2354053,2353995,0.846154,4499886,2584887,38
3207988,3208024,3654449,3654413,0.853448,3207988,1284470,37
5006913,5006947,1856101,1856067,0.842105,5006913,3082818,35
1992281,1992394,4871726,4871614,0.797101,1992281,67193,55
4052955,4052993,2819435,2819397,0.811475,4052955,2119484,39
5006911,5006949,1866191,1866153,0.795082,5006911,3072728,39
2518420,2518464,4355247,4355203,0.812500,2518420,583672,45
2618944,2618985,4259273,4259233,0.805825,2618949,679650,37
2618995,2619072,4259311,4259233,0.828571,2619013,679627,60
3471507,3471538,3407534,3407503,0.821429,3471507,1531385,32
4978301,4978379,1900970,1900892,0.880503,4978301,3037949,79
4978412,4978490,1900970,1900892,0.880503,4978412,3037949,79
4525736,4525771,2353963,2353928,0.827586,4525736,2584956,36
4525736,4525771,2354077,2354042,0.827586,4525736,2584842,36
2789556,2789591,4092334,4092299,0.827586,2789556,846585,36
2588703,2588787,4293970,4293892,0.855769,2588703,644949,40
2588818,2588856,4293969,4293931,0.844660,2588818,644950,39
4535605,4535642,2353964,2353927,0.852941,4535605,2584955,38
4535605,4535640,2354078,2354043,0.850000,4535605,2584841,36
2432192,2432234,4458822,4458781,0.887097,2432192,480097,39
4087042,4087074,2805473,2805441,0.910714,4087042,2133446,33
2548508,2548546,4344548,4344510,0.919355,2548508,594371,39
2432196,2432230,4463046,4463012,0.896552,2432196,475873,35
2432193,2432230,4463140,4463103,0.885246,2432193,475779,38
2702949,2702999,4192972,4192921,0.842105,2702964,745963,36
2703054,2703090,4192957,4192921,0.844828,2703054,745962,37
2703145,2703181,4192957,4192921,0.827586,2703145,745962,37
2703236,2703272,4192957,4192921,0.827586,2703236,745962,37
2703327,2703363,4192957,4192921,0.862069,2703327,745962,37
2588750,2588786,4308039,4308003,0.827586,2588750,630880,37
5041366,5041400,1856102,1856068,0.857143,5041366,3082817,35
2438653,2438682,4458819,4458790,0.843137,2438653,480100,30
2836000,2836031,4062113,4062082,0.849057,2836000,876806,32
5047608,5047643,1850981,1850946,0.824561,5047608,3087938,36
4727401,4727435,2171304,2171270,0.839286,4727401,2767615,35
4086972,4087008,2812127,2812091,0.844828,4086972,2126792,37
2213365,2213413,4687829,4687782,0.820895,2213365,251090,33
2438654,2438682,4463046,4463018,0.809524,2438654,475873,29
5050782,5050821,1850985,1850946,0.810811,5050782,3087934,40
2438645,2438682,4463146,4463109,0.819444,2438645,475773,38
2811171,2811201,4092330,4092300,0.815385,2811171,846589,31
2811271,2811301,4092330,4092300,0.815385,2811271,846589,31
2548514,2548546,4355194,4355162,0.805970,2548514,583725,33
5047607,5047642,1856102,1856067,0.800000,5047607,3082817,36
1992298,1992326,4912558,4912530,0.809524,1992298,26361,29
2213366,2213403,4694071,4694034,0.791667,2213366,244848,38
5041364,5041401,1866192,1866155,0.805556,5041364,3072727,38
2716188,2716223,4192956,4192921,0.814286,2716188,745963,36
5173377,5173413,1736031,1735995,0.802817,5173377,3202888,37
4525681,4525713,2384286,2384254,0.805970,4525681,2554633,33
2618950,2619077,4294019,4293887,0.800000,2618992,644947,86
2619037,2619120,4294019,4293932,0.828571,2619079,644946,42
3097372,3097415,3820382,3820339,0.803738,3097372,1118537,44
3207923,3208028,3711071,3710964,0.839744,3207923,1227848,34
2576849,2576883,4344544,4344510,0.840764,2576849,594375,35
4343856,4343890,2580173,2580139,0.840764,4343856,2358746,35
4891472,4891642,2034283,2034112,0.915323,4891476,2904641,167
4891112,4891482,2034665,2034295,0.922566,4891112,2904254,371
4890963,4891112,2035500,2035339,0.869748,4891084,2903552,29
2618948,2618984,4308039,4308003,0.861789,2618948,630880,37
2619036,2619071,4308038,4308003,0.865306,2619036,630881,36
3503807,3503891,3423778,3423700,0.832298,3503852,1515180,40
2498532,2498566,4429368,4429333,0.866071,2498535,509555,32
2498532,2498566,4429459,4429424,0.848214,2498535,509464,32
5074362,5074447,1856153,1856066,0.830303,5074411,3082817,37
2576849,2576883,4355196,4355162,0.828221,2576849,583723,35
2840690,2840721,4092330,4092299,0.837500,2840690,846589,32
4763316,4763356,2171306,2171266,0.840237,4763316,2767613,41
4580895,4580929,2353962,2353928,0.828221,4580895,2584957,35
4763589,4763626,2171306,2171269,0.837349,4763589,2767613,38
4580895,4580929,2354076,2354042,0.828221,4580895,2584843,35
2702950,2703053,4233387,4233283,0.828729,2703014,705597,40
2702968,2703144,4233460,4233283,0.831373,2703104,705596,41
2702965,2703141,4233463,4233286,0.810127,2702965,705456,120
2703050,2703235,4233470,4233283,0.805668,2703196,705597,40
2703141,2703326,4233470,4233283,0.793522,2703286,705596,41
2703141,2703323,4233470,4233286,0.789189,2703198,705507,69
2703232,2703415,4233470,4233285,0.791837,2703378,705597,38
2703232,2703414,4233470,4233286,0.789189,2703287,705505,71
2703323,2703414,4233470,4233378,0.781457,2703329,705456,86
2380610,2380682,4558483,4558404,0.839080,2380610,380436,36
4120655,4120684,2819464,2819435,0.839506,4120655,2119455,30
4120719,4120757,2819436,2819398,0.833333,4120719,2119483,39
5074411,5074449,1866190,1866152,0.866667,5074411,3072729,39
4849063,4850432,2092563,2091198,0.898330,4849217,2846512,96
4849063,4850432,2092563,2091198,0.898182,4849469,2846760,521
4849063,4850432,2092563,2091198,0.898330,4849312,2846602,158
4849063,4850432,2092563,2091198,0.898804,4850001,2847290,432
4847534,4847939,2095540,2095136,0.865854,4847579,2843425,255
4480956,4480991,2462340,2462305,0.811518,4480956,2476579,36
4480956,4480992,2462431,2462395,0.812500,4480956,2476488,37
4480957,4480992,2462521,2462486,0.811518,4480957,2476398,36
4480957,4480992,2462794,2462759,0.811518,4480957,2476125,36
4774195,4774229,2171305,2171271,0.810526,4774195,2767614,35
2395565,2395604,4550558,4550519,0.810256,2395565,388361,40
2498534,2498566,4450836,4450804,0.813830,2498534,488083,33
2716188,2716270,4233464,4233378,0.770370,2716188,705455,37
4565502,4565543,2384251,2384210,0.764286,4565502,2554668,42
4832633,4832800,2118055,2117887,0.818182,4832697,2820929,104
4833590,4834240,2117169,2116525,0.908962,4834016,2822170,225
4832887,4833455,2117893,2117337,0.892678,4832887,2821026,242
4834307,4835506,2116476,2115278,0.920863,4835342,2823477,165
4835573,4836566,2115249,2114252,0.926848,4836458,2824559,109
4835572,4836566,2115250,2114252,0.944415,4835572,2823669,815
4574329,4574369,2377411,2377371,0.938117,4574329,2561508,41
5215764,5215793,1736023,1735994,0.941123,5215764,3202896,30
5215865,5215893,1736023,1735995,0.941070,5215865,3202896,29
4844122,4844412,2108137,2107847,0.944322,4844122,2830782,291
2588752,2588788,4364756,4364721,0.946004,2588752,574163,31
2721572,2721615,4233320,4233278,0.944266,2721572,705599,38
2721574,2721606,4233410,4233378,0.943965,2721574,705509,33
4480957,4480992,2475654,2475619,0.946294,4480957,2463265,36
2518422,2518457,4438693,4438658,0.945220,2518422,500226,36
2498535,2498566,4458819,4458788,0.944984,2498535,480100,32
2438650,2438682,4521894,4521862,0.945043,2438650,417025,33
2438650,2438682,4522006,4521974,0.945043,2438650,416913,33
2498534,2498566,4463048,4463016,0.945043,2498534,475871,33
4499887,4499969,2462299,2462217,0.934224,4499887,2476620,36
2702965,2702999,4259268,4259234,0.935185,2702965,679651,35
4499884,4499969,2462393,2462308,0.935451,4499884,2476526,41
2703016,2703090,4259309,4259234,0.827869,2703032,679627,59
4499884,4499969,2462757,2462672,0.836538,4499884,2476162,41
4499886,4499969,2462846,2462763,0.833333,4499886,2476073,37
4052954,4053003,2911331,2911281,0.897059,4052954,2027588,44
4687779,4687817,2277507,2277469,0.873016,4687779,2661412,39
4887151,4888946,2079113,2077318,0.896703,4887151,2859806,1796
4151381,4151422,2819437,2819396,0.924242,4151381,2119482,42
3370729,3370756,3600584,3600557,0.903846,3370729,1338335,28
3370787,3370814,3600617,3600590,0.903846,3370787,1338302,28
2909576,2909673,4062178,4062080,0.818182,2909635,876801,39
4797041,4797080,2177595,2177556,0.783784,4797041,2761324,40
2716232,2716271,4259312,4259273,0.792793,2716232,679607,40
2118003,2118034,4858575,4858544,0.796117,2118003,80344,32
4312526,4312628,2664481,2664379,0.804598,4312526,2274438,103
5074411,5074449,1904666,1904628,0.800000,5074411,3034253,39
3104738,3104769,3875579,3875548,0.796117,3104738,1063340,32
3104685,3104754,3875739,3875668,0.797101,3104685,1063180,41
3104686,3104754,3875940,3875870,0.795620,3104686,1062979,40
4797086,4797120,2184546,2184512,0.787879,4797086,2754373,35
2789555,2789590,4192956,4192921,0.781955,2789555,745963,36
2432196,2432231,4550605,4550570,0.781955,2432196,388314,36
